data_source,route_id,origin_city,destination_city,weekly_train,desserte_type
France,FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,St André-le-Gaz,Chambéry,14,Desserte Normale
France,FR:Line::a6442ac3-6f55-438e-92b9-bc368cfaff20:,St André-le-Gaz,Chambéry,33,Desserte Normale
France,FR:Line::a7820377-230e-419a-8573-9d4de08fc44f:,Bordeaux,Agen,1,Sous-desservi
France,FR:Line::a7820377-230e-419a-8573-9d4de08fc44f:,Bordeaux,Agen,1,Sous-desservi
France,FR:Line::a7820377-230e-419a-8573-9d4de08fc44f:,Bordeaux,Agen,3,Sous-desservi
France,FR:Line::a7820377-230e-419a-8573-9d4de08fc44f:,Bordeaux,Agen,2,Sous-desservi
France,FR:Line::a7820377-230e-419a-8573-9d4de08fc44f:,Bordeaux,Agen,1,Sous-desservi
France,FR:Line::a7820377-230e-419a-8573-9d4de08fc44f:,Bordeaux,Agen,14,Desserte Normale
France,FR:Line::a7820377-230e-419a-8573-9d4de08fc44f:,Bordeaux,Agen,26,Desserte Normale
France,FR:Line::a7820377-230e-419a-8573-9d4de08fc44f:,Bordeaux,Agen,10,Desserte Normale
France,FR:Line::a7820377-230e-419a-8573-9d4de08fc44f:,Bordeaux,Agen,8,Desserte Normale
France,FR:Line::a7820377-230e-419a-8573-9d4de08fc44f:,Bordeaux,Agen,25,Desserte Normale
France,FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,Bordeaux,Hendaye,1,Sous-desservi
France,FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,Bordeaux,Hendaye,2,Sous-desservi
France,FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,Bordeaux,Hendaye,10,Desserte Normale
France,FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,Bordeaux,Hendaye,1,Sous-desservi
France,FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,Bordeaux,Hendaye,1,Sous-desservi
France,FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,Bordeaux,Hendaye,2,Sous-desservi
France,FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,Bordeaux,Hendaye,11,Desserte Normale
France,FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,Bordeaux,Hendaye,5,Sous-desservi
France,FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,Bordeaux,Hendaye,12,Desserte Normale
France,FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,Bordeaux,Hendaye,7,Desserte Normale
France,FR:Line::ac845a4d-e111-4511-bad2-14c177ba4686:,Orléans,Saint-Sébastien,1,Sous-desservi
France,FR:Line::ac845a4d-e111-4511-bad2-14c177ba4686:,Orléans,Saint-Sébastien,4,Sous-desservi
France,FR:Line::ac845a4d-e111-4511-bad2-14c177ba4686:,Orléans,Saint-Sébastien,2,Sous-desservi
France,FR:Line::ac845a4d-e111-4511-bad2-14c177ba4686:,Orléans,Saint-Sébastien,29,Desserte Normale
France,FR:Line::ac845a4d-e111-4511-bad2-14c177ba4686:,Orléans,Saint-Sébastien,2,Sous-desservi
France,FR:Line::ac845a4d-e111-4511-bad2-14c177ba4686:,Orléans,Saint-Sébastien,1,Sous-desservi
France,FR:Line::ac845a4d-e111-4511-bad2-14c177ba4686:,Orléans,Saint-Sébastien,1,Sous-desservi
France,FR:Line::acd691b2-8fdf-4c1c-b8fb-aba900cbcd62:,Troyes,Reims,9,Desserte Normale
France,FR:Line::acd691b2-8fdf-4c1c-b8fb-aba900cbcd62:,Troyes,Reims,9,Desserte Normale
France,FR:Line::ae4f84e6-d167-4688-81e6-0a200e99c944:,Langogne,St Chély d'Apcher,6,Sous-desservi
France,FR:Line::af6897db-26a3-4979-beae-ad811a22d3cd:,Pau,Bedous,3,Sous-desservi
France,FR:Line::af6897db-26a3-4979-beae-ad811a22d3cd:,Pau,Bedous,3,Sous-desservi
France,FR:Line::af6897db-26a3-4979-beae-ad811a22d3cd:,Pau,Bedous,6,Sous-desservi
France,FR:Line::af6897db-26a3-4979-beae-ad811a22d3cd:,Pau,Bedous,12,Desserte Normale
France,FR:Line::af6897db-26a3-4979-beae-ad811a22d3cd:,Pau,Bedous,17,Desserte Normale
France,FR:Line::af758ed4-13bf-488a-bc6a-246ad17d499e:,METZ,EPERNAY,1,Sous-desservi
France,FR:Line::af758ed4-13bf-488a-bc6a-246ad17d499e:,METZ,EPERNAY,1,Sous-desservi
France,FR:Line::af758ed4-13bf-488a-bc6a-246ad17d499e:,METZ,EPERNAY,1,Sous-desservi
France,FR:Line::af758ed4-13bf-488a-bc6a-246ad17d499e:,METZ,EPERNAY,2,Sous-desservi
France,FR:Line::af758ed4-13bf-488a-bc6a-246ad17d499e:,METZ,EPERNAY,2,Sous-desservi
France,FR:Line::af758ed4-13bf-488a-bc6a-246ad17d499e:,METZ,EPERNAY,1,Sous-desservi
France,FR:Line::af758ed4-13bf-488a-bc6a-246ad17d499e:,METZ,EPERNAY,5,Sous-desservi
France,FR:Line::af758ed4-13bf-488a-bc6a-246ad17d499e:,METZ,EPERNAY,1,Sous-desservi
France,FR:Line::af758ed4-13bf-488a-bc6a-246ad17d499e:,METZ,EPERNAY,5,Sous-desservi
France,FR:Line::af758ed4-13bf-488a-bc6a-246ad17d499e:,METZ,EPERNAY,6,Sous-desservi
France,FR:Line::b1eda504-6395-4189-9623-6460d66f2bae:,Valence,Marseille,1,Sous-desservi
France,FR:Line::b1eda504-6395-4189-9623-6460d66f2bae:,Valence,Marseille,2,Sous-desservi
France,FR:Line::b1eda504-6395-4189-9623-6460d66f2bae:,Valence,Marseille,3,Sous-desservi
France,FR:Line::b1eda504-6395-4189-9623-6460d66f2bae:,Valence,Marseille,1,Sous-desservi
France,FR:Line::b1eda504-6395-4189-9623-6460d66f2bae:,Valence,Marseille,11,Desserte Normale
France,FR:Line::b1eda504-6395-4189-9623-6460d66f2bae:,Valence,Marseille,11,Desserte Normale
France,FR:Line::b1eda504-6395-4189-9623-6460d66f2bae:,Valence,Marseille,1,Sous-desservi
France,FR:Line::b1eda504-6395-4189-9623-6460d66f2bae:,Valence,Marseille,1,Sous-desservi
France,FR:Line::b1eda504-6395-4189-9623-6460d66f2bae:,Valence,Marseille,1,Sous-desservi
France,FR:Line::b1eda504-6395-4189-9623-6460d66f2bae:,Valence,Marseille,6,Sous-desservi
France,FR:Line::b1eda504-6395-4189-9623-6460d66f2bae:,Valence,Marseille,11,Desserte Normale
France,FR:Line::b262568e-13b4-4352-bcf6-2b290ec3644f:,Clermont,Béziers,2,Sous-desservi
France,FR:Line::b262568e-13b4-4352-bcf6-2b290ec3644f:,Clermont,Béziers,2,Sous-desservi
France,FR:Line::b262568e-13b4-4352-bcf6-2b290ec3644f:,Clermont,Béziers,2,Sous-desservi
France,FR:Line::b262568e-13b4-4352-bcf6-2b290ec3644f:,Clermont,Béziers,2,Sous-desservi
France,FR:Line::b262568e-13b4-4352-bcf6-2b290ec3644f:,Clermont,Béziers,2,Sous-desservi
France,FR:Line::b417cccb-5a8b-4131-8e6b-bb6b332441e7:,GUINGAMP,CARHAIX,12,Desserte Normale
France,FR:Line::b417cccb-5a8b-4131-8e6b-bb6b332441e7:,GUINGAMP,CARHAIX,1,Sous-desservi
France,FR:Line::b417cccb-5a8b-4131-8e6b-bb6b332441e7:,GUINGAMP,CARHAIX,12,Desserte Normale
France,FR:Line::b417cccb-5a8b-4131-8e6b-bb6b332441e7:,GUINGAMP,CARHAIX,6,Sous-desservi
France,FR:Line::b417cccb-5a8b-4131-8e6b-bb6b332441e7:,GUINGAMP,CARHAIX,10,Desserte Normale
France,FR:Line::b66ce399-d888-47de-897b-46f7f79fa5ad:,LE HAVRE,FECAMP,56,Desserte Normale
France,FR:Line::b68b0e11-1e7c-4361-8a10-95a1048d5d9a:,STRASBOURG,HAGUENAU,6,Sous-desservi
France,FR:Line::b6cbce65-0bd7-4efb-bd98-0490aa50c9fc:,Metz,Verdun,4,Sous-desservi
France,FR:Line::b6cbce65-0bd7-4efb-bd98-0490aa50c9fc:,Metz,Verdun,11,Desserte Normale
France,FR:Line::b75b6dc1-68f2-4102-9997-525f7709dc77:,Ussel,Bordeaux,1,Sous-desservi
France,FR:Line::b75b6dc1-68f2-4102-9997-525f7709dc77:,Ussel,Bordeaux,3,Sous-desservi
France,FR:Line::b75b6dc1-68f2-4102-9997-525f7709dc77:,Ussel,Bordeaux,16,Desserte Normale
France,FR:Line::b75b6dc1-68f2-4102-9997-525f7709dc77:,Ussel,Bordeaux,8,Desserte Normale
France,FR:Line::b75b6dc1-68f2-4102-9997-525f7709dc77:,Ussel,Bordeaux,22,Desserte Normale
France,FR:Line::b8b05af7-0857-4c78-982b-5adcdd0aa039:,Bordeaux,Tarbes,2,Sous-desservi
France,FR:Line::b8b05af7-0857-4c78-982b-5adcdd0aa039:,Bordeaux,Tarbes,2,Sous-desservi
France,FR:Line::b8b05af7-0857-4c78-982b-5adcdd0aa039:,Bordeaux,Tarbes,2,Sous-desservi
France,FR:Line::b8b05af7-0857-4c78-982b-5adcdd0aa039:,Bordeaux,Tarbes,2,Sous-desservi
France,FR:Line::b8b05af7-0857-4c78-982b-5adcdd0aa039:,Bordeaux,Tarbes,15,Desserte Normale
France,FR:Line::b8b05af7-0857-4c78-982b-5adcdd0aa039:,Bordeaux,Tarbes,1,Sous-desservi
France,FR:Line::b8b05af7-0857-4c78-982b-5adcdd0aa039:,Bordeaux,Tarbes,2,Sous-desservi
France,FR:Line::b8b05af7-0857-4c78-982b-5adcdd0aa039:,Bordeaux,Tarbes,19,Desserte Normale
France,FR:Line::b8b05af7-0857-4c78-982b-5adcdd0aa039:,Bordeaux,Tarbes,13,Desserte Normale
France,FR:Line::b8b05af7-0857-4c78-982b-5adcdd0aa039:,Bordeaux,Tarbes,2,Sous-desservi
France,FR:Line::b8b05af7-0857-4c78-982b-5adcdd0aa039:,Bordeaux,Tarbes,5,Sous-desservi
France,FR:Line::b8b05af7-0857-4c78-982b-5adcdd0aa039:,Bordeaux,Tarbes,11,Desserte Normale
France,FR:Line::b8b05af7-0857-4c78-982b-5adcdd0aa039:,Bordeaux,Tarbes,21,Desserte Normale
France,FR:Line::c011fb7b-898e-44f1-b0ff-d9598672d47d:,Beauvais,Creil,6,Sous-desservi
France,FR:Line::c011fb7b-898e-44f1-b0ff-d9598672d47d:,Beauvais,Creil,18,Desserte Normale
France,FR:Line::c011fb7b-898e-44f1-b0ff-d9598672d47d:,Beauvais,Creil,32,Desserte Normale
France,FR:Line::c101999b-d6cf-4022-94ac-fa86eb79643c:,Ancenis,Savenay,4,Sous-desservi
France,FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,Nantes,Châteaubriant,2,Sous-desservi
France,FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,Nantes,Châteaubriant,41,Desserte Normale
France,FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,Nantes,Châteaubriant,52,Desserte Normale
France,FR:Line::c21468e7-fa90-4c2a-81bc-7f07f634ab4c:,Caen,Tours,1,Sous-desservi
France,FR:Line::c21468e7-fa90-4c2a-81bc-7f07f634ab4c:,Caen,Tours,6,Sous-desservi
France,FR:Line::c21468e7-fa90-4c2a-81bc-7f07f634ab4c:,Caen,Tours,4,Sous-desservi
France,FR:Line::c3f96b2e-6783-498a-9e87-3364aecbd9b5:,Niort,Royan,1,Sous-desservi
France,FR:Line::c3f96b2e-6783-498a-9e87-3364aecbd9b5:,Niort,Royan,2,Sous-desservi
France,FR:Line::c3f96b2e-6783-498a-9e87-3364aecbd9b5:,Niort,Royan,3,Sous-desservi
France,FR:Line::c46956eb-b898-40c5-8eb4-4ae86d24154b:,Angoulême,Limoges,4,Sous-desservi
France,FR:Line::c46956eb-b898-40c5-8eb4-4ae86d24154b:,Angoulême,Limoges,7,Desserte Normale
France,FR:Line::c46956eb-b898-40c5-8eb4-4ae86d24154b:,Angoulême,Limoges,14,Desserte Normale
France,FR:Line::c4b48fab-829a-49a8-bdd6-4362865c8b1f:,Cars CAEN,RENNES,8,Desserte Normale
France,FR:Line::c89f00c3-5bb6-4806-b9a0-44724544e64b:,Saint-Mariens,Bordeaux,1,Sous-desservi
France,FR:Line::c89f00c3-5bb6-4806-b9a0-44724544e64b:,Saint-Mariens,Bordeaux,1,Sous-desservi
France,FR:Line::c89f00c3-5bb6-4806-b9a0-44724544e64b:,Saint-Mariens,Bordeaux,1,Sous-desservi
France,FR:Line::c89f00c3-5bb6-4806-b9a0-44724544e64b:,Saint-Mariens,Bordeaux,30,Desserte Normale
France,FR:Line::c9a1bd25-d84e-4bab-aa97-0c648522e2da:,Limoges,Brive,1,Sous-desservi
France,FR:Line::c9a1bd25-d84e-4bab-aa97-0c648522e2da:,Limoges,Brive,1,Sous-desservi
France,FR:Line::c9a1bd25-d84e-4bab-aa97-0c648522e2da:,Limoges,Brive,2,Sous-desservi
France,FR:Line::ca982433-fd5f-4d50-bb21-3f54731f486a:,Bayonne,Tarbes,1,Sous-desservi
France,FR:Line::ca982433-fd5f-4d50-bb21-3f54731f486a:,Bayonne,Tarbes,3,Sous-desservi
France,FR:Line::ca982433-fd5f-4d50-bb21-3f54731f486a:,Bayonne,Tarbes,4,Sous-desservi
France,FR:Line::ca982433-fd5f-4d50-bb21-3f54731f486a:,Bayonne,Tarbes,2,Sous-desservi
France,FR:Line::ca982433-fd5f-4d50-bb21-3f54731f486a:,Bayonne,Tarbes,1,Sous-desservi
France,FR:Line::ca982433-fd5f-4d50-bb21-3f54731f486a:,Bayonne,Tarbes,2,Sous-desservi
France,FR:Line::ca982433-fd5f-4d50-bb21-3f54731f486a:,Bayonne,Tarbes,5,Sous-desservi
France,FR:Line::ca982433-fd5f-4d50-bb21-3f54731f486a:,Bayonne,Tarbes,7,Desserte Normale
France,FR:Line::ca982433-fd5f-4d50-bb21-3f54731f486a:,Bayonne,Tarbes,13,Desserte Normale
France,FR:Line::caef5104-9fa8-453f-92ae-6d9b4c3b5df4:,Lyon Perrache,Bourg-en-Bresse,1,Sous-desservi
France,FR:Line::caef5104-9fa8-453f-92ae-6d9b4c3b5df4:,Lyon Perrache,Bourg-en-Bresse,1,Sous-desservi
France,FR:Line::caef5104-9fa8-453f-92ae-6d9b4c3b5df4:,Lyon Perrache,Bourg-en-Bresse,1,Sous-desservi
France,FR:Line::caef5104-9fa8-453f-92ae-6d9b4c3b5df4:,Lyon Perrache,Bourg-en-Bresse,1,Sous-desservi
France,FR:Line::cda18b97-7e67-417e-907d-f29191a41042:,Tours,Saumur,1,Sous-desservi
France,FR:Line::cda18b97-7e67-417e-907d-f29191a41042:,Tours,Saumur,1,Sous-desservi
France,FR:Line::cda18b97-7e67-417e-907d-f29191a41042:,Tours,Saumur,11,Desserte Normale
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,6,Sous-desservi
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,3,Sous-desservi
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,14,Desserte Normale
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,19,Desserte Normale
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,9,Desserte Normale
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,4,Sous-desservi
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,30,Desserte Normale
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,2,Sous-desservi
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,10,Desserte Normale
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,3,Sous-desservi
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,30,Desserte Normale
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,10,Desserte Normale
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,39,Desserte Normale
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,29,Desserte Normale
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,22,Desserte Normale
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,6,Sous-desservi
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,37,Desserte Normale
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,10,Desserte Normale
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,13,Desserte Normale
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,30,Desserte Normale
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,1,Sous-desservi
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,5,Sous-desservi
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,10,Desserte Normale
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,18,Desserte Normale
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,10,Desserte Normale
France,FR:Line::cfa40ffd-5af4-49b0-99a9-99857ba5f7ff:,Paris,Clermont,21,Desserte Normale
France,FR:Line::d03091e3-31dd-4499-a71c-c61ef5399cc6:,CAEN,LISIEUX (périurbain),29,Desserte Normale
France,FR:Line::d0cae41c-a6c4-4707-89d4-80e72d814b36:,NANCY,REMIREMONT,4,Sous-desservi
France,FR:Line::d0cae41c-a6c4-4707-89d4-80e72d814b36:,NANCY,REMIREMONT,61,Bien desservi
France,FR:Line::d0cae41c-a6c4-4707-89d4-80e72d814b36:,NANCY,REMIREMONT,1,Sous-desservi
France,FR:Line::d0cae41c-a6c4-4707-89d4-80e72d814b36:,NANCY,REMIREMONT,1,Sous-desservi
France,FR:Line::d0cae41c-a6c4-4707-89d4-80e72d814b36:,NANCY,REMIREMONT,1,Sous-desservi
France,FR:Line::d0cae41c-a6c4-4707-89d4-80e72d814b36:,NANCY,REMIREMONT,14,Desserte Normale
France,FR:Line::d0cae41c-a6c4-4707-89d4-80e72d814b36:,NANCY,REMIREMONT,1,Sous-desservi
France,FR:Line::d0cae41c-a6c4-4707-89d4-80e72d814b36:,NANCY,REMIREMONT,2,Sous-desservi
France,FR:Line::d0cae41c-a6c4-4707-89d4-80e72d814b36:,NANCY,REMIREMONT,3,Sous-desservi
France,FR:Line::d0cae41c-a6c4-4707-89d4-80e72d814b36:,NANCY,REMIREMONT,27,Desserte Normale
France,FR:Line::d0cae41c-a6c4-4707-89d4-80e72d814b36:,NANCY,REMIREMONT,38,Desserte Normale
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,1,Sous-desservi
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,2,Sous-desservi
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,12,Desserte Normale
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,7,Desserte Normale
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,8,Desserte Normale
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,2,Sous-desservi
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,4,Sous-desservi
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,3,Sous-desservi
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,2,Sous-desservi
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,11,Desserte Normale
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,3,Sous-desservi
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,1,Sous-desservi
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,1,Sous-desservi
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,1,Sous-desservi
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,2,Sous-desservi
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,9,Desserte Normale
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,2,Sous-desservi
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,3,Sous-desservi
France,FR:Line::d1189a05-48e1-477d-9b3c-f8ac8cb0397b:,Paris,Bruxelles,7,Desserte Normale
France,FR:Line::d1bc94ff-90a2-45c6-9617-258fb5f8f54a:,Mâcon,Valence,9,Desserte Normale
France,FR:Line::d1bc94ff-90a2-45c6-9617-258fb5f8f54a:,Mâcon,Valence,4,Sous-desservi
France,FR:Line::d1bc94ff-90a2-45c6-9617-258fb5f8f54a:,Mâcon,Valence,1,Sous-desservi
France,FR:Line::d1bc94ff-90a2-45c6-9617-258fb5f8f54a:,Mâcon,Valence,4,Sous-desservi
France,FR:Line::d1bc94ff-90a2-45c6-9617-258fb5f8f54a:,Mâcon,Valence,1,Sous-desservi
France,FR:Line::d1bc94ff-90a2-45c6-9617-258fb5f8f54a:,Mâcon,Valence,5,Sous-desservi
France,FR:Line::d1bc94ff-90a2-45c6-9617-258fb5f8f54a:,Mâcon,Valence,7,Desserte Normale
France,FR:Line::d1bc94ff-90a2-45c6-9617-258fb5f8f54a:,Mâcon,Valence,19,Desserte Normale
France,FR:Line::d283aaa9-f32b-4b43-99a9-48ecc10044ba:,Niort,Royan,1,Sous-desservi
France,FR:Line::d283aaa9-f32b-4b43-99a9-48ecc10044ba:,Niort,Royan,1,Sous-desservi
France,FR:Line::d283aaa9-f32b-4b43-99a9-48ecc10044ba:,Niort,Royan,2,Sous-desservi
France,FR:Line::d283aaa9-f32b-4b43-99a9-48ecc10044ba:,Niort,Royan,5,Sous-desservi
France,FR:Line::d283aaa9-f32b-4b43-99a9-48ecc10044ba:,Niort,Royan,11,Desserte Normale
France,FR:Line::d2dccdf7-2e92-4b61-9a07-598259072d02:,Amiens,Creil,9,Desserte Normale
France,FR:Line::d2dccdf7-2e92-4b61-9a07-598259072d02:,Amiens,Creil,7,Desserte Normale
France,FR:Line::d2dccdf7-2e92-4b61-9a07-598259072d02:,Amiens,Creil,3,Sous-desservi
France,FR:Line::d2dccdf7-2e92-4b61-9a07-598259072d02:,Amiens,Creil,13,Desserte Normale
France,FR:Line::d48b61ba-0334-4424-8a6e-a7add79dd1dd:,Ussel,Brive,2,Sous-desservi
France,FR:Line::d48b61ba-0334-4424-8a6e-a7add79dd1dd:,Ussel,Brive,3,Sous-desservi
France,FR:Line::d48b61ba-0334-4424-8a6e-a7add79dd1dd:,Ussel,Brive,5,Sous-desservi
France,FR:Line::d48b61ba-0334-4424-8a6e-a7add79dd1dd:,Ussel,Brive,24,Desserte Normale
France,FR:Line::d48b61ba-0334-4424-8a6e-a7add79dd1dd:,Ussel,Brive,1,Sous-desservi
France,FR:Line::d48b61ba-0334-4424-8a6e-a7add79dd1dd:,Ussel,Brive,12,Desserte Normale
France,FR:Line::d48b61ba-0334-4424-8a6e-a7add79dd1dd:,Ussel,Brive,24,Desserte Normale
France,FR:Line::d5a40b80-59f3-44f8-adc2-93ee0e4d7b3a:,Diemeringen,Sarralbe,5,Sous-desservi
France,FR:Line::d5a40b80-59f3-44f8-adc2-93ee0e4d7b3a:,Diemeringen,Sarralbe,1,Sous-desservi
France,FR:Line::d5a40b80-59f3-44f8-adc2-93ee0e4d7b3a:,Diemeringen,Sarralbe,17,Desserte Normale
France,FR:Line::d7683bd3-261a-4019-a53d-9f0f7dc6f381:,SARREGUEMINES,BICHE,15,Desserte Normale
France,FR:Line::d7683bd3-261a-4019-a53d-9f0f7dc6f381:,SARREGUEMINES,BICHE,17,Desserte Normale
France,FR:Line::d7cd81b0-48e7-4fea-aa91-1fe47cf27535:,La Rochelle,Bordeaux,4,Sous-desservi
France,FR:Line::d7cd81b0-48e7-4fea-aa91-1fe47cf27535:,La Rochelle,Bordeaux,3,Sous-desservi
France,FR:Line::d7cd81b0-48e7-4fea-aa91-1fe47cf27535:,La Rochelle,Bordeaux,1,Sous-desservi
France,FR:Line::d7cd81b0-48e7-4fea-aa91-1fe47cf27535:,La Rochelle,Bordeaux,8,Desserte Normale
France,FR:Line::d7cd81b0-48e7-4fea-aa91-1fe47cf27535:,La Rochelle,Bordeaux,10,Desserte Normale
France,FR:Line::daa8bf5f-7be6-4fbc-ad6a-0d2c30d39013:,Le Verdon,Bordeaux / Pessac,28,Desserte Normale
France,FR:Line::dac9d85e-6b33-4d12-ac55-f9c9a330c1a0:,Royan,Angoulême,3,Sous-desservi
France,FR:Line::dac9d85e-6b33-4d12-ac55-f9c9a330c1a0:,Royan,Angoulême,13,Desserte Normale
France,FR:Line::dac9d85e-6b33-4d12-ac55-f9c9a330c1a0:,Royan,Angoulême,23,Desserte Normale
France,FR:Line::dac9d85e-6b33-4d12-ac55-f9c9a330c1a0:,Royan,Angoulême,2,Sous-desservi
France,FR:Line::dac9d85e-6b33-4d12-ac55-f9c9a330c1a0:,Royan,Angoulême,5,Sous-desservi
France,FR:Line::dac9d85e-6b33-4d12-ac55-f9c9a330c1a0:,Royan,Angoulême,6,Sous-desservi
France,FR:Line::dac9d85e-6b33-4d12-ac55-f9c9a330c1a0:,Royan,Angoulême,1,Sous-desservi
France,FR:Line::dac9d85e-6b33-4d12-ac55-f9c9a330c1a0:,Royan,Angoulême,27,Desserte Normale
France,FR:Line::dac9d85e-6b33-4d12-ac55-f9c9a330c1a0:,Royan,Angoulême,1,Sous-desservi
France,FR:Line::dac9d85e-6b33-4d12-ac55-f9c9a330c1a0:,Royan,Angoulême,14,Desserte Normale
France,FR:Line::dac9d85e-6b33-4d12-ac55-f9c9a330c1a0:,Royan,Angoulême,31,Desserte Normale
France,FR:Line::dd0b5971-c65c-446c-990f-7629cf07aaa0:,21,Limoges- La Souterraine,1,Sous-desservi
France,FR:Line::dd0b5971-c65c-446c-990f-7629cf07aaa0:,21,Limoges- La Souterraine,1,Sous-desservi
France,FR:Line::dd0b5971-c65c-446c-990f-7629cf07aaa0:,21,Limoges- La Souterraine,2,Sous-desservi
France,FR:Line::dd0b5971-c65c-446c-990f-7629cf07aaa0:,21,Limoges- La Souterraine,1,Sous-desservi
France,FR:Line::dd0b5971-c65c-446c-990f-7629cf07aaa0:,21,Limoges- La Souterraine,1,Sous-desservi
France,FR:Line::dd0b5971-c65c-446c-990f-7629cf07aaa0:,21,Limoges- La Souterraine,1,Sous-desservi
France,FR:Line::dd0b5971-c65c-446c-990f-7629cf07aaa0:,21,Limoges- La Souterraine,3,Sous-desservi
France,FR:Line::dd0b5971-c65c-446c-990f-7629cf07aaa0:,21,Limoges- La Souterraine,2,Sous-desservi
